lat_bin,mean_slope_diff,sd_slope_diff,mean_slope_comb,sd_slope_comb,mean_slope_vert,sd_slope_vert
-60,-0.769398245371,,-2.02266296331113,,-1.25326471794013,
-55,-0.716813651750953,0.123821041944216,-1.99429706885155,0.106072591540147,-1.2774834171006,0.0227534009915065
-50,-0.221929038440952,,-1.83451861754553,,-1.61258957910458,
-45,-0.437805154972031,0.146210064279481,-1.82127528999021,0.111069096322472,-1.38347013501818,0.159879950680003
-40,-0.246685998905651,0.152513173763943,-1.93025633616516,0.166139067015944,-1.68357033725951,0.263213494522798
-35,-0.123908732814945,0.0997386878581216,-1.97251765826953,0.197749308059862,-1.84860892545459,0.249712629708995
-30,-0.103805938264504,0.100563659485527,-1.91793577463333,0.146405189040017,-1.81412983636882,0.159056470087585
-25,-0.0294881432410375,0.0446403293284293,-1.91018233015507,0.137572461362393,-1.88069418691403,0.149394272785844
-20,-0.0132932321690116,0.0252628656572304,-1.88124825079729,0.121689862877859,-1.86795501862828,0.136458767553105
-15,-0.0247879500497527,0.0330087517786704,-1.85871541132785,0.148263708655881,-1.8339274612781,0.160251383427658
-10,-0.0216271548665369,0.0407643865315759,-2.00273575990388,0.191195671488911,-1.98110860503734,0.204513450940375
-5,-0.0878018238587871,0.0735056585167448,-1.98147091114729,0.142076673869661,-1.8936690872885,0.195366018126784
0,-0.0633800297074712,0.0550601907449394,-1.8962419799416,0.129884405510162,-1.83286195023413,0.157895975969025
5,-0.066742322936218,0.0780544264223127,-2.00641743143033,0.130214007473509,-1.93967510849411,0.128146648659817
10,-0.126906702505445,0.0945076872329654,-1.86352478027779,0.2035393070728,-1.73661807777235,0.206233009860688
15,-0.0174701425868482,0.0227879000815528,-2.29293845936631,0.107232214514348,-2.27546831677946,0.121039135163975
20,-0.131614941971025,0.12796828279022,-1.89316815123986,0.148804513771246,-1.76155320926884,0.143124949081821
25,-0.166901014661752,0.0721744376553816,-2.06226041701783,0.128611142379414,-1.89535940235608,0.134478083040545
30,-0.447098686985254,0.232829949919744,-2.07146343030439,0.22285083820657,-1.62436474331913,0.174472215019895
35,-0.242032180820482,0.107625528726132,-2.37745748916228,0.179025285987167,-2.13542530834179,0.158113693636964
40,-0.204618224893862,0.113964762298594,-2.07554869002565,0.19994500445775,-1.87093046513179,0.287617193067815
45,-0.548535339656975,0.316885091626228,-1.99812158008862,0.292639891671248,-1.44958624043165,0.133215596425013
50,-0.516399105279169,0.102886546180583,-1.89920309549993,0.155816456778801,-1.38280399022076,0.0876566100313768
55,-0.594372947124532,0.154138985845309,-1.93029012494136,0.121926719700095,-1.33591717781683,0.110551965115369
